subtask_id,period_ms,core,priority,latency_us
1,1,0,90,139618.950
1,1,0,90,140265.182
1,1,0,90,140522.065
1,1,0,90,140754.132
1,1,0,90,140925.182
1,1,0,90,141366.489
1,1,0,90,141455.650
1,1,0,90,141974.549
1,1,0,90,142134.173
1,1,0,90,142475.999
1,1,0,90,142644.586
1,1,0,90,142984.060
1,1,0,90,143063.832
1,1,0,90,143682.250
1,1,0,90,143941.577
1,1,0,90,144168.107
1,1,0,90,144356.490
1,1,0,90,144799.019
1,1,0,90,144878.884
1,1,0,90,145405.395
1,1,0,90,145559.444
1,1,0,90,145938.326
1,1,0,90,146118.486
1,1,0,90,146452.461
1,1,0,90,146564.936
1,1,0,90,147203.039
1,1,0,90,147459.403
1,1,0,90,147676.896
1,1,0,90,147863.483
1,1,0,90,148327.957
1,1,0,90,148427.895
1,1,0,90,149052.276
1,1,0,90,149027.326
1,1,0,90,149354.060
1,1,0,90,149474.406
1,1,0,90,149563.808
1,1,0,90,149579.599
1,1,0,90,150396.774
1,1,0,90,150295.992
1,1,0,90,150469.930
1,1,0,90,150688.090
1,1,0,90,150979.139
1,1,0,90,150972.264
1,1,0,90,151481.348
1,1,0,90,151431.140
1,1,0,90,151741.299
1,1,0,90,151973.089
1,1,0,90,152109.991
1,1,0,90,152154.189
1,1,0,90,152950.439
1,1,0,90,152900.675
1,1,0,90,153039.483
1,1,0,90,153238.829
1,1,0,90,153517.341
1,1,0,90,153494.188
1,1,0,90,154053.365
1,1,0,90,153968.989
1,1,0,90,154349.704
1,1,0,90,154502.365
1,1,0,90,154572.026
1,1,0,90,154584.928
1,1,0,90,155374.215
1,1,0,90,155254.303
1,1,0,90,155480.149
1,1,0,90,155626.346
1,1,0,90,155877.340
1,1,0,90,155851.557
1,1,0,90,156380.456
1,1,0,90,156360.025
1,1,0,90,156695.389
1,1,0,90,156881.753
1,1,0,90,157089.524
1,1,0,90,157014.353
1,1,0,90,157838.380
1,1,0,90,157766.783
1,1,0,90,157900.610
1,1,0,90,158017.327
1,1,0,90,158280.098
1,1,0,90,158245.630
1,1,0,90,158732.566
1,1,0,90,158655.247
1,1,0,90,159002.795
1,1,0,90,159150.863
1,1,0,90,159286.135
1,1,0,90,159281.223
1,1,0,90,160082.417
1,1,0,90,159969.838
1,1,0,90,160116.962
1,1,0,90,160371.066
1,1,0,90,160997.947
1,1,0,90,160994.145
1,1,0,90,161509.952
1,1,0,90,162562.978
1,1,0,90,162913.860
1,1,0,90,163061.743
1,1,0,90,163152.182
1,1,0,90,163212.380
1,1,0,90,164032.926
